Time(sec),TempRes(Ohm),Temperature(K),SampVolt(V),SampCurr(A),CoilCurr(A)
1873.3,28.475,105.39,3.14E-05,0.2,0
1874.3,28.468,105.38,3.29E-05,0.2,0
1875.4,28.471,105.39,3.17E-05,0.2,0
1876.4,28.466,105.37,3.26E-05,0.2,0
1877.4,28.452,105.34,3.15E-05,0.2,0
1878.4,28.449,105.33,3.25E-05,0.2,0
1879.5,28.442,105.32,3.23E-05,0.2,0
1880.5,28.443,105.32,3.23E-05,0.2,0
1881.5,28.438,105.31,3.18E-05,0.2,0
1882.6,28.44,105.31,3.27E-05,0.2,0
1883.5,28.435,105.3,3.21E-05,0.2,0
1884.5,28.424,105.27,3.26E-05,0.2,0
1885.5,28.426,105.28,3.19E-05,0.2,0
1886.5,28.421,105.27,3.26E-05,0.2,0
1887.5,28.416,105.26,3.16E-05,0.2,0
1888.5,28.414,105.25,3.26E-05,0.2,0
1889.5,28.398,105.22,3.20E-05,0.2,0
1890.5,28.4,105.22,3.27E-05,0.2,0
1891.5,28.392,105.2,3.19E-05,0.2,0
1892.5,28.394,105.2,3.26E-05,0.2,0
1893.5,28.39,105.2,3.23E-05,0.2,0
1894.5,28.379,105.17,3.27E-05,0.2,0
1895.5,28.38,105.17,3.24E-05,0.2,0
1896.5,28.367,105.14,3.31E-05,0.2,0
1897.5,28.365,105.14,3.22E-05,0.2,0
1898.6,28.357,105.12,3.29E-05,0.2,0
1899.6,28.356,105.12,3.20E-05,0.2,0
1900.6,28.351,105.1,3.23E-05,0.2,0
1901.6,28.355,105.11,3.28E-05,0.2,0
1902.6,28.345,105.09,3.24E-05,0.2,0
1903.6,28.345,105.09,3.31E-05,0.2,0
1904.6,28.331,105.06,3.26E-05,0.2,0
1905.7,28.328,105.05,3.30E-05,0.2,0
1906.7,28.331,105.06,3.24E-05,0.2,0
1907.7,28.325,105.04,3.30E-05,0.2,0
1908.8,28.323,105.04,3.33E-05,0.2,0
1909.8,28.309,105.01,3.27E-05,0.2,0
1910.8,28.312,105.01,3.30E-05,0.2,0
1911.8,28.311,105.01,3.27E-05,0.2,0
1912.8,28.3,104.98,3.31E-05,0.2,0
1913.8,28.3,104.98,3.29E-05,0.2,0
1914.8,28.289,104.96,3.33E-05,0.2,0
1915.8,28.286,104.95,3.26E-05,0.2,0
1916.8,28.281,104.94,3.36E-05,0.2,0
1917.8,28.276,104.93,3.27E-05,0.2,0
1918.8,28.279,104.93,3.30E-05,0.2,0
1919.8,28.274,104.92,3.26E-05,0.2,0
1920.8,28.263,104.9,3.33E-05,0.2,0
1921.9,28.267,104.9,3.26E-05,0.2,0
1922.9,28.262,104.89,3.30E-05,0.2,0
1923.8,28.254,104.87,3.31E-05,0.2,0
1924.8,28.246,104.85,3.33E-05,0.2,0
1925.8,28.246,104.86,3.35E-05,0.2,0
1926.8,28.238,104.84,3.33E-05,0.2,0
1927.8,28.233,104.82,3.37E-05,0.2,0
1928.9,28.236,104.83,3.28E-05,0.2,0
1929.9,28.226,104.81,3.36E-05,0.2,0
1930.9,28.228,104.81,3.32E-05,0.2,0
1931.9,28.225,104.8,3.36E-05,0.2,0
1932.9,28.212,104.77,3.34E-05,0.2,0
1933.9,28.211,104.77,3.35E-05,0.2,0
