Time(sec),TempRes(Ohm),Temperature(K),SampVolt(V),SampCurr(A),CoilCurr(A)
552.71,30.195,109.45,-0.0012717,0.2,1
553.7,30.199,109.46,-0.0012717,0.2,1
554.68,30.198,109.45,-0.0012718,0.2,1
555.68,30.19,109.44,-0.0012715,0.2,1
556.68,30.187,109.43,-0.0012714,0.2,1
557.68,30.179,109.41,-0.0012714,0.2,1
558.66,30.19,109.44,-0.0012711,0.2,1
559.65,30.181,109.41,-0.001271,0.2,1
560.65,30.179,109.41,-0.0012709,0.2,1
561.64,30.186,109.43,-0.0012709,0.2,1
562.63,30.18,109.41,-0.0012707,0.2,1
563.66,30.183,109.42,-0.0012706,0.2,1
564.65,30.175,109.4,-0.0012709,0.2,1
565.66,30.165,109.38,-0.0012702,0.2,1
566.63,30.166,109.38,-0.0092491,0.2,1
567.64,30.162,109.37,5.305e-06,0.2,1
568.66,30.163,109.37,2.7568e-05,0.2,1
569.66,30.17,109.39,2.7975e-05,0.2,1
570.65,30.174,109.4,2.7923e-05,0.2,1
571.64,30.17,109.39,0.00011611,0.2,1
572.63,30.154,109.35,0.00014091,0.2,1
573.62,30.167,109.38,0.00014054,0.2,1
574.61,30.156,109.35,0.0001404,0.2,1
575.61,30.145,109.33,0.00014041,0.2,1
576.6,30.158,109.36,0.00014041,0.2,1
577.59,30.151,109.34,0.00013995,0.2,1
578.59,30.155,109.35,0.00014025,0.2,1
579.58,30.142,109.32,0.00013999,0.2,1
580.57,30.141,109.32,0.00013988,0.2,1
581.57,30.144,109.33,0.00013957,0.2,1
582.55,30.127,109.29,0.00013946,0.2,1
583.55,30.141,109.32,0.0001393,0.2,1
584.54,30.14,109.32,0.0001391,0.2,1
585.54,30.136,109.31,0.00013912,0.2,1
586.53,30.135,109.3,0.00013864,0.2,1
587.53,30.13,109.29,0.00013876,0.2,1
588.52,30.131,109.3,0.00013871,0.2,1
589.5,30.128,109.29,0.00013843,0.2,1
590.49,30.123,109.28,0.00013843,0.2,1
591.5,30.128,109.29,0.00013834,0.2,1
592.49,30.129,109.29,0.00013815,0.2,1
593.47,30.118,109.27,0.00013799,0.2,1
594.47,30.124,109.28,0.00013752,0.2,1
595.46,30.122,109.27,0.00013754,0.2,1
596.45,30.12,109.27,0.00013743,0.2,1
598.4,30.117,109.26,0.00013699,0.2,1
599.42,30.1,109.22,0.00013682,0.2,1
600.43,30.104,109.23,0.00013648,0.2,1
601.41,30.104,109.23,0.00013652,0.2,1
602.41,30.108,109.24,0.00013641,0.2,1
603.51,30.099,109.22,0.00013606,0.2,1
604.51,30.094,109.21,0.00013581,0.2,1
605.57,30.095,109.21,0.00013585,0.2,1
606.58,30.1,109.22,0.00013549,0.2,1
607.59,30.092,109.2,0.00013548,0.2,1
608.57,30.09,109.2,0.00013535,0.2,1
609.55,30.086,109.19,0.00013517,0.2,1
610.54,30.087,109.19,0.00013465,0.2,1
611.54,30.082,109.18,0.00013477,0.2,1
612.55,30.08,109.17,0.00013447,0.2,1
613.52,30.084,109.18,0.00013435,0.2,1
614.51,30.078,109.17,0.00013422,0.2,1
615.51,30.081,109.18,0.00013397,0.2,1
616.52,30.081,109.18,0.00013374,0.2,1
617.52,30.063,109.13,0.00013345,0.2,1
618.52,30.073,109.16,0.00013331,0.2,1
